lab_id,latitude,longitude,nuclide_id,salinity,sampdepth,samplabcode,station,temperatur,begperiod,uncertaint,unit_id,activity,samptype_id
345,75.01683,-140.07683,28,34.9145,1502.7395,200.0,CB18,-0.2918,2022-09-21 16:12:10,1.1100614e+07,9,2.3191046e+08,1
345,75.01683,-140.07683,28,34.9436,2002.2642,199.0,CB18,-0.4043,2022-09-21 16:12:10,1.7340451e+06,9,2.8908488e+07,1
345,75.01683,-140.07683,28,34.959,3524.237,196.0,CB18,-0.2756,2022-09-21 16:12:10,722455.75,9,1.8547228e+06,1
345,73.00066,-150.0015,28,25.6193,4.179505,836.0,CB2,0.1557,2022-10-05 15:22:55,6.7231435e+06,9,1.405528e+08,1
345,73.00066,-150.0015,28,25.6194,9.313953,831.0,CB2,0.1689,2022-10-05 15:22:55,5.823482e+06,9,1.2117195e+08,1
345,73.00066,-150.0015,28,31.8644,85.45647,830.0,CB2,-0.5445,2022-10-05 15:22:55,3.8166538e+06,9,7.771527e+07,1
345,73.00066,-150.0015,28,33.1154,199.65855,826.0,CB2,-1.3376,2022-10-05 15:22:55,1.2159906e+07,9,2.5729184e+08,1
345,73.00066,-150.0015,28,34.4686,284.78552,823.0,CB2,-0.1532,2022-10-05 15:22:55,8.759768e+07,9,1.8756809e+09,1
345,73.00066,-150.0015,28,34.7116,353.86823,822.0,CB2,0.4177,2022-10-05 15:22:55,9.333587e+07,9,1.9961371e+09,1
345,73.00066,-150.0015,28,34.8458,512.545,820.0,CB2,0.8361,2022-10-05 15:22:55,9.168384e+07,9,1.9606147e+09,1
345,73.00066,-150.0015,28,34.858,603.0549,819.0,CB2,0.7005,2022-10-05 15:22:55,8.8892424e+07,9,1.8984677e+09,1
345,73.00066,-150.0015,28,34.8716,802.8022,818.0,CB2,0.351,2022-10-05 15:22:55,8.655529e+07,9,1.8514003e+09,1
345,73.00066,-150.0015,28,34.8808,1002.89307,817.0,CB2,0.1023,2022-10-05 15:22:55,8.852768e+07,9,1.893903e+09,1
345,73.00066,-150.0015,28,34.91,1502.6187,816.0,CB2,-0.2747,2022-10-05 15:22:55,4.2066876e+07,9,8.991009e+08,1
345,73.00066,-150.0015,28,34.9592,3649.7542,813.0,CB2,-0.2624,2022-10-05 15:22:55,968180.9,9,1.0335339e+07,1
345,73.97117,-139.80766,28,25.6407,5.3886395,929.0,CB21,-1.3859,2022-10-08 11:12:36,8.2145455e+06,9,1.7068968e+08,1
345,73.97117,-139.80766,28,30.998,64.70968,922.0,CB21,0.5305,2022-10-08 11:12:36,6.4931215e+06,9,1.3388792e+08,1
345,73.97117,-139.80766,28,31.8375,92.49165,921.0,CB21,-0.5247,2022-10-08 11:12:36,4.086351e+06,9,8.306854e+07,1
345,73.97117,-139.80766,28,33.1157,213.49797,913.0,CB21,-1.4289,2022-10-08 11:12:36,1.2654425e+07,9,2.5954674e+08,1
345,73.97117,-139.80766,28,34.4535,292.72516,910.0,CB21,-0.2191,2022-10-08 11:12:36,1.124017e+08,9,2.403846e+09,1
345,73.984665,-139.90567,28,34.7246,359.03638,908.0,CB21,0.4455,2022-10-08 07:24:16,7.529788e+07,9,1.5961724e+09,1
345,73.984665,-139.90567,28,34.8344,474.4461,903.0,CB21,0.7637,2022-10-08 07:24:16,6.3407816e+07,9,1.3407104e+09,1
345,73.984665,-139.90567,28,34.8533,602.95496,902.0,CB21,0.6014,2022-10-08 07:24:16,4.7046504e+07,9,9.920602e+08,1
345,73.984665,-139.90567,28,34.8672,801.7667,901.0,CB21,0.2771,2022-10-08 07:24:16,4.4749284e+07,9,9.5378746e+08,1
345,73.984665,-139.90567,28,34.8796,1000.89923,896.0,CB21,0.0257,2022-10-08 07:24:16,3.5912108e+07,9,7.6197875e+08,1
345,73.984665,-139.90567,28,34.9149,1500.472,895.0,CB21,-0.293,2022-10-08 07:24:16,9.335864e+06,9,1.9476714e+08,1
345,73.984665,-139.90567,28,34.9433,2001.0637,892.0,CB21,-0.4036,2022-10-08 07:24:16,1.7839605e+06,9,3.255798e+07,1
345,73.984665,-139.90567,28,34.9553,2502.5005,891.0,CB21,-0.3773,2022-10-08 07:24:16,880649.5,9,5.917072e+06,1
345,73.984665,-139.90567,28,34.9592,3391.3982,887.0,CB21,-0.2881,2022-10-08 07:24:16,757408.44,9,4.23195e+06,1
345,73.00933,-139.91484,28,24.7561,5.7164855,980.0,CB27,-1.3463,2022-10-10 08:17:35,6.785844e+06,9,1.4124331e+08,1
345,73.00933,-139.91484,28,31.2706,65.16002,975.0,CB27,0.2058,2022-10-10 08:17:35,4.995295e+06,9,1.0262018e+08,1
345,73.00933,-139.91484,28,31.867,90.35437,974.0,CB27,-0.5499,2022-10-10 08:17:35,3.5839228e+06,9,7.111633e+07,1
345,73.00933,-139.91484,28,33.1614,215.3868,970.0,CB27,-1.4211,2022-10-10 08:17:35,1.1664611e+07,9,2.4736854e+08,1
345,73.00933,-139.91484,28,34.4421,307.01672,967.0,CB27,-0.2268,2022-10-10 08:17:35,9.866793e+07,9,2.1134637e+09,1
345,73.00933,-139.91484,28,34.7194,390.8268,966.0,CB27,0.4165,2022-10-10 08:17:35,6.359322e+07,9,1.3589508e+09,1
345,73.00933,-139.91484,28,34.82,460.9413,964.0,CB27,0.6168,2022-10-10 08:17:35,4.2386664e+07,9,9.046321e+08,1
345,73.00933,-139.91484,28,34.8619,602.94904,963.0,CB27,0.3433,2022-10-10 08:17:35,3.2653106e+07,9,6.953372e+08,1
345,73.00933,-139.91484,28,34.8739,802.722,962.0,CB27,0.1098,2022-10-10 08:17:35,2.726958e+07,9,5.7075334e+08,1
345,73.00933,-139.91484,28,34.9169,1502.953,960.0,CB27,-0.3236,2022-10-10 08:17:35,1.3784267e+07,9,2.9160582e+08,1
345,73.00933,-139.91484,28,34.9445,2002.2766,959.0,CB27,-0.4046,2022-10-10 08:17:35,1.9311395e+06,9,3.246977e+07,1
345,73.00933,-139.91484,28,34.959,3198.6462,957.0,CB27,-0.3048,2022-10-10 08:17:35,729439.75,9,1.8880851e+06,1
345,71.01033,-139.98933,28,31.506,60.68064,1022.0,CB28b,-0.5917,2022-10-10 22:10:52,6.3637055e+06,9,1.3164463e+08,1
345,71.01033,-139.98933,28,31.9147,73.45103,1021.0,CB28b,-0.899,2022-10-10 22:10:52,4.697042e+06,9,9.677753e+07,1
345,71.01033,-139.98933,28,33.1826,170.79872,1016.0,CB28b,-1.2913,2022-10-10 22:10:52,1.5662008e+07,9,3.3245866e+08,1
345,71.01033,-139.98933,28,34.4245,246.70149,1013.0,CB28b,-0.2297,2022-10-10 22:10:52,9.4230024e+07,9,2.0178285e+09,1
345,71.01033,-139.98933,28,34.7111,316.84518,1012.0,CB28b,0.4187,2022-10-10 22:10:52,8.3861416e+07,9,1.7955808e+09,1
345,71.01033,-139.98933,28,34.8314,469.68198,1010.0,CB28b,0.731,2022-10-10 22:10:52,7.308013e+07,9,1.5612547e+09,1
345,71.01033,-139.98933,28,34.8532,602.22986,1009.0,CB28b,0.5992,2022-10-10 22:10:52,6.4796444e+07,9,1.3802587e+09,1
345,71.01033,-139.98933,28,34.8672,802.7608,1008.0,CB28b,0.2986,2022-10-10 22:10:52,5.7412164e+07,9,1.2207704e+09,1
345,71.01033,-139.98933,28,34.8779,1002.1307,1007.0,CB28b,0.0679,2022-10-10 22:10:52,5.7146e+07,9,1.2197233e+09,1
345,71.01033,-139.98933,28,34.9114,1502.3615,1006.0,CB28b,-0.2836,2022-10-10 22:10:52,2.6316922e+07,9,5.6073965e+08,1
345,71.01033,-139.98933,28,34.9509,2076.547,1005.0,CB28b,-0.3883,2022-10-10 22:10:52,2.6236395e+06,9,5.1456484e+07,1
345,75.005165,-150.0805,28,25.3609,6.1048326,648.0,CB4,-1.0969,2022-10-03 04:43:09,6.464709e+06,9,1.3421462e+08,1
345,75.005165,-150.0805,28,31.3103,65.325775,641.0,CB4,0.2279,2022-10-03 04:43:09,5.657084e+06,9,1.1743865e+08,1
345,75.005165,-150.0805,28,34.4269,280.95178,629.0,CB4,-0.2461,2022-10-03 04:43:09,9.326999e+07,9,1.9977834e+09,1
345,75.005165,-150.0805,28,34.71,349.4867,603.0,CB4,0.4112,2022-10-02 03:41:37,6.86524e+07,9,1.4674685e+09,1
345,75.005165,-150.0805,28,34.8324,484.35825,598.0,CB4,0.7709,2022-10-02 03:41:37,7.821023e+07,9,1.6729239e+09,1
345,75.005165,-150.0805,28,34.8555,603.0529,597.0,CB4,0.6784,2022-10-02 03:41:37,7.827383e+07,9,1.6724828e+09,1
345,75.005165,-150.0805,28,34.868,802.94714,596.0,CB4,0.3518,2022-10-02 03:41:37,7.386523e+07,9,1.5778504e+09,1
345,75.005165,-150.0805,28,34.8775,1001.3184,592.0,CB4,0.091,2022-10-02 03:41:37,6.7965416e+07,9,1.450773e+09,1
345,75.005165,-150.0805,28,34.9083,1501.3364,591.0,CB4,-0.2663,2022-10-02 03:41:37,4.2206788e+07,9,9.0166406e+08,1
345,75.005165,-150.0805,28,34.9402,2001.4674,588.0,CB4,-0.3944,2022-10-02 03:41:37,4.959504e+06,9,1.01113416e+08,1
345,75.005165,-150.0805,28,34.959,3718.407,582.0,CB4,-0.2558,2022-10-02 03:41:37,806999.56,9,5.7978435e+06,1
345,75.2995,-153.3045,28,25.5449,5.9177227,627.0,CB5,-1.3633,2022-10-02 13:17:47,8.0405595e+06,9,1.660787e+08,1
345,75.2995,-153.3045,28,31.2146,62.612278,624.0,CB5,0.3149,2022-10-02 13:17:47,5.779153e+06,9,1.183054e+08,1
345,75.2995,-153.3045,28,31.8141,85.350975,623.0,CB5,-0.5139,2022-10-02 13:17:47,4.4679355e+06,9,8.804122e+07,1
345,75.2995,-153.3045,28,33.1514,199.45436,619.0,CB5,-1.4902,2022-10-02 13:17:47,1.4583191e+07,9,3.0590275e+08,1
345,75.2995,-153.3045,28,34.447,276.67288,616.0,CB5,-0.2313,2022-10-02 13:17:47,7.133979e+07,9,1.5270024e+09,1
345,75.2995,-153.3045,28,34.7125,339.35367,614.0,CB5,0.4111,2022-10-02 13:17:47,1.00566584e+08,9,2.1476675e+09,1
345,75.2995,-153.3045,28,34.837,468.54898,612.0,CB5,0.7787,2022-10-02 13:17:47,7.607486e+07,9,1.6091139e+09,1
345,75.2995,-153.3045,28,34.8577,603.46515,611.0,CB5,0.5909,2022-10-02 13:17:47,7.229907e+07,9,1.5251914e+09,1
345,75.2995,-153.3045,28,34.8703,803.9605,610.0,CB5,0.2486,2022-10-02 13:17:47,7.438655e+07,9,1.5888362e+09,1
345,75.2995,-153.3045,28,34.8816,1003.7088,609.0,CB5,0.0063,2022-10-02 13:17:47,6.4436616e+07,9,1.373751e+09,1
345,75.2995,-153.3045,28,34.9027,1503.013,608.0,CB5,-0.1999,2022-10-02 13:17:47,1.8052292e+07,9,3.813329e+08,1
345,75.2995,-153.3045,28,34.9322,2003.2987,607.0,CB5,-0.3717,2022-10-02 13:17:47,1.0225287e+07,9,2.1600795e+08,1
345,75.2995,-153.3045,28,34.9589,3743.9978,604.0,CB5,-0.2532,2022-10-02 13:17:47,934626.3,9,7.40657e+06,1
345,73.499664,-130.90334,28,27.1105,6.570415,167.0,CB51,-1.2456,2022-09-20 11:29:12,1.0914432e+07,9,2.287369e+08,1
345,73.499664,-130.90334,28,31.0359,52.150738,164.0,CB51,0.2594,2022-09-20 11:29:12,6.7697905e+06,9,1.3924814e+08,1
345,73.499664,-130.90334,28,31.9551,82.17186,163.0,CB51,-0.668,2022-09-20 11:29:12,5.1527085e+06,9,1.0268441e+08,1
345,73.499664,-130.90334,28,33.1783,175.94856,159.0,CB51,-1.3542,2022-09-20 11:29:12,2.204414e+07,9,4.6475376e+08,1
345,73.499664,-130.90334,28,34.4369,245.8392,156.0,CB51,-0.1954,2022-09-20 11:29:12,1.2689072e+08,9,2.7191224e+09,1
345,73.499664,-130.90334,28,34.7121,307.1464,155.0,CB51,0.3856,2022-09-20 11:29:12,7.539503e+07,9,1.6148216e+09,1
345,73.499664,-130.90334,28,34.8335,443.1172,152.0,CB51,0.7195,2022-09-20 11:29:12,5.5944984e+07,9,1.1947169e+09,1
345,73.499664,-130.90334,28,34.855,602.62604,150.0,CB51,0.4918,2022-09-20 11:29:12,4.942168e+07,9,1.051547e+09,1
345,73.499664,-130.90334,28,34.8693,802.69305,149.0,CB51,0.2119,2022-09-20 11:29:12,3.743691e+07,9,7.9818976e+08,1
345,73.499664,-130.90334,28,34.8811,1003.0379,148.0,CB51,-0.0115,2022-09-20 11:29:12,2.685472e+07,9,5.7135744e+08,1
345,73.499664,-130.90334,28,34.9144,1503.0962,147.0,CB51,-0.3096,2022-09-20 11:29:12,2.258717e+07,9,4.7588694e+08,1
345,73.499664,-130.90334,28,34.9459,2002.0668,146.0,CB51,-0.3983,2022-09-20 11:29:12,4.313583e+06,9,8.824661e+07,1
345,73.499664,-130.90334,28,34.9578,2484.6677,145.0,CB51,-0.3619,2022-09-20 11:29:12,909124.9,9,2.8360455e+06,1
345,77.00433,-149.91417,28,25.9817,6.6287374,555.0,CB8,-1.3878,2022-10-01 01:40:14,7.684332e+06,9,1.6078094e+08,1
345,77.00433,-149.91417,28,31.3353,62.1477,550.0,CB8,0.2078,2022-10-01 01:40:14,5.3568845e+06,9,1.11356744e+08,1
345,77.00433,-149.91417,28,31.86,84.043045,549.0,CB8,-0.558,2022-10-01 01:40:14,4.1180008e+06,9,8.419942e+07,1
345,77.00433,-149.91417,28,33.129,195.96593,545.0,CB8,-1.4812,2022-10-01 01:40:14,1.0843201e+07,9,2.2885856e+08,1
345,77.00433,-149.91417,28,34.4341,279.1527,542.0,CB8,-0.3251,2022-10-01 01:40:14,1.22420216e+08,9,2.620124e+09,1
345,77.00433,-149.91417,28,34.713,345.8922,541.0,CB8,0.3942,2022-10-01 01:40:14,1.0240468e+08,9,2.1935718e+09,1
345,77.00433,-149.91417,28,34.8383,466.4503,539.0,CB8,0.8288,2022-10-01 01:40:14,9.157198e+07,9,1.9540353e+09,1
345,77.00433,-149.91417,28,34.8634,603.82446,538.0,CB8,0.7359,2022-10-01 01:40:14,9.69385e+07,9,2.072976e+09,1
345,77.00433,-149.91417,28,34.8757,803.64734,537.0,CB8,0.4043,2022-10-01 01:40:14,1.1287192e+08,9,2.415316e+09,1
345,77.00433,-149.91417,28,34.8802,1003.1853,536.0,CB8,0.0821,2022-10-01 01:40:14,7.6042024e+07,9,1.6238299e+09,1
345,77.00433,-149.91417,28,34.9088,1502.6356,535.0,CB8,-0.2748,2022-10-01 01:40:14,3.14715e+07,9,6.717915e+08,1
345,77.00433,-149.91417,28,34.9413,2002.9541,534.0,CB8,-0.3974,2022-10-01 01:40:14,3.583881e+06,9,7.2104136e+07,1
345,77.00433,-149.91417,28,34.959,3726.8257,532.0,CB8,-0.2551,2022-10-01 01:40:14,705488.06,9,1.3053849e+06,1
345,78.00467,-149.946,28,26.3271,6.3731985,480.0,CB9,-1.4008,2022-09-29 13:35:04,6.532066e+06,9,1.3473381e+08,1
345,78.00467,-149.946,28,31.3308,53.332413,473.0,CB9,0.2213,2022-09-29 13:35:04,5.251658e+06,9,1.0789999e+08,1
345,78.00467,-149.946,28,31.8338,73.02308,472.0,CB9,-0.504,2022-09-29 13:35:04,4.2672475e+06,9,8.6830216e+07,1
345,78.00467,-149.946,28,33.111,173.61012,464.0,CB9,-1.5079,2022-09-29 13:35:04,1.0068768e+07,9,2.122321e+08,1
345,78.00467,-149.946,28,34.8486,470.37003,503.0,CB9,0.9056,2022-09-30 00:43:15,1.2330922e+08,9,2.6391168e+09,1
345,78.00467,-149.946,28,34.8583,602.4412,501.0,CB9,0.6622,2022-09-30 00:43:15,7.717627e+07,9,1.6505815e+09,1
345,78.00467,-149.946,28,34.8808,803.30725,500.0,CB9,0.4161,2022-09-30 00:43:15,1.33933976e+08,9,2.8413663e+09,1
345,78.00467,-149.946,28,34.8873,1001.76337,496.0,CB9,0.1473,2022-09-30 00:43:15,1.2265326e+08,9,2.624578e+09,1
345,78.00467,-149.946,28,34.9095,1501.945,495.0,CB9,-0.2667,2022-09-30 00:43:15,4.2457316e+07,9,9.047543e+08,1
345,78.00467,-149.946,28,34.942,2001.6083,492.0,CB9,-0.3981,2022-09-30 00:43:15,4.1513572e+06,9,8.208057e+07,1
345,78.00467,-149.946,28,34.959,3715.2405,486.0,CB9,-0.2558,2022-09-30 00:43:15,820695.56,9,6.7247335e+06,1
345,78.00467,-149.946,28,34.4185,252.26862,461.0,CB9,-0.7423,2022-09-29 13:35:04,2.0631692e+07,9,4.3786813e+08,1
345,78.00467,-149.946,28,34.7134,317.85934,460.0,CB9,0.407,2022-09-29 13:35:04,1.213199e+08,9,2.5977329e+09,1
345,79.6915,-139.75233,28,27.0706,6.0275207,410.0,NE1,-1.4618,2022-09-27 04:20:57,8.726735e+06,9,1.7959949e+08,1
345,79.6915,-139.75233,28,28.9616,27.107601,408.0,NE1,-1.1792,2022-09-27 04:20:57,9.551372e+06,9,2.0029646e+08,1
345,79.6915,-139.75233,28,31.8611,80.20724,406.0,NE1,-0.6566,2022-09-27 04:20:57,5.8356685e+06,9,1.1794691e+08,1
345,79.6915,-139.75233,28,33.1493,176.99265,402.0,NE1,-1.4492,2022-09-27 04:20:57,2.7257196e+07,9,5.733989e+08,1
345,79.6915,-139.75233,28,34.4341,249.77525,399.0,NE1,-0.4599,2022-09-27 04:20:57,2.4888603e+08,9,5.335407e+09,1
345,79.6915,-139.75233,28,34.7211,316.74002,397.0,NE1,0.3967,2022-09-27 04:20:57,1.7887422e+08,9,3.833603e+09,1
345,79.6915,-139.75233,28,34.857,488.68375,369.0,NE1,0.8438,2022-09-27 02:23:02,1.4511738e+08,9,3.1061752e+09,1
345,79.6915,-139.75233,28,34.8631,602.7942,368.0,NE1,0.5881,2022-09-27 02:23:02,1.0720718e+08,9,2.2936717e+09,1
345,79.6915,-139.75233,28,34.872,803.0054,367.0,NE1,0.2444,2022-09-27 02:23:02,9.4518904e+07,9,2.022529e+09,1
345,79.6915,-139.75233,28,34.8835,1001.66266,366.0,NE1,0.0159,2022-09-27 02:23:02,8.989134e+07,9,1.9229583e+09,1
345,79.6915,-139.75233,28,34.9438,2002.0999,393.0,NE1,-0.4041,2022-09-27 04:20:57,1.6583085e+06,9,2.791572e+07,1
345,79.6915,-139.75233,28,34.959,3660.7048,391.0,NE1,-0.262,2022-09-27 04:20:57,982564.1,9,1.2134293e+07,1
345,72.59967,-144.68266,28,24.8759,4.712056,884.0,Stn A,0.4311,2022-10-07 17:13:40,7.921922e+06,9,1.6462427e+08,1
345,72.59967,-144.68266,28,30.2167,41.41506,881.0,Stn A,0.4746,2022-10-07 17:13:40,8.0612595e+06,9,1.6866634e+08,1
345,72.59967,-144.68266,28,31.2517,60.22417,879.0,Stn A,0.2218,2022-10-07 17:13:40,5.8254365e+06,9,1.1847317e+08,1
345,72.59967,-144.68266,28,29.4583,84.01088,878.0,Stn A,-0.3146,2022-10-07 17:13:40,4.1030828e+06,9,8.230425e+07,1
345,72.59967,-144.68266,28,32.3341,120.89943,877.0,Stn A,-1.2253,2022-10-07 17:13:40,4.86881e+06,9,9.793668e+07,1
345,72.59967,-144.68266,28,32.6171,151.64568,876.0,Stn A,-1.3464,2022-10-07 17:13:40,6.560639e+06,9,1.3577622e+08,1
345,72.59967,-144.68266,28,32.9366,182.98557,875.0,Stn A,-1.4302,2022-10-07 17:13:40,1.027629e+07,9,2.1520026e+08,1
345,72.59967,-144.68266,28,33.1058,194.95715,874.0,Stn A,-1.3997,2022-10-07 17:13:40,1.2689737e+07,9,2.6597522e+08,1
345,72.59967,-144.68266,28,33.6471,219.50925,873.0,Stn A,-1.1367,2022-10-07 17:13:40,3.266345e+07,9,6.923347e+08,1
345,72.59967,-144.68266,28,34.1582,248.6531,872.0,Stn A,-0.6755,2022-10-07 17:13:40,9.019868e+07,9,1.927995e+09,1
345,72.59967,-144.68266,28,34.4281,272.30426,871.0,Stn A,-0.2421,2022-10-07 17:13:40,1.01982936e+08,9,2.1776156e+09,1
345,72.59967,-144.68266,28,34.7216,345.6502,870.0,Stn A,0.4411,2022-10-07 17:13:40,8.886856e+07,9,1.8991532e+09,1
345,72.59967,-144.68266,28,34.7894,396.7394,869.0,Stn A,0.6398,2022-10-07 17:13:40,7.943645e+07,9,1.682372e+09,1
345,72.59967,-144.68266,28,34.832,471.8638,868.0,Stn A,0.7401,2022-10-07 17:13:40,7.125523e+07,9,1.5088205e+09,1
345,72.59967,-144.68266,28,34.8541,602.90076,867.0,Stn A,0.61,2022-10-07 17:13:40,6.3783756e+07,9,1.3474486e+09,1
345,72.59967,-144.68266,28,34.8675,802.51733,866.0,Stn A,0.3049,2022-10-07 17:13:40,6.4702164e+07,9,1.3803683e+09,1
345,72.59967,-144.68266,28,34.878,1003.1977,865.0,Stn A,0.0463,2022-10-07 17:13:40,5.4957668e+07,9,1.1728659e+09,1
345,72.59967,-144.68266,28,34.9116,1502.6344,864.0,Stn A,-0.292,2022-10-07 17:13:40,2.3388134e+07,9,4.950049e+08,1
345,72.59967,-144.68266,28,34.9431,2002.7428,863.0,Stn A,-0.4021,2022-10-07 17:13:40,2.4504708e+06,9,4.82799e+07,1
345,72.59967,-144.68266,28,34.9536,2392.6992,862.0,Stn A,-0.3842,2022-10-07 17:13:40,852411.0,9,6.7706075e+06,1
345,72.59967,-144.68266,28,34.959,3333.0073,861.0,Stn A,-0.2931,2022-10-07 17:13:40,761652.75,9,4.3718415e+06,1
345,78.303,-153.24283,28,34.94895,2273.4536,549.0,CB10,-0.37985,2023-09-28 06:29:38,2.931186e+06,9,5.0570564e+07,1
345,78.303,-153.24283,28,34.9393,2003.3643,550.0,CB10,-0.3932,2023-09-28 06:29:38,9.666359e+06,9,1.9672856e+08,1
345,78.303,-153.24283,28,34.90455,1502.8707,551.0,CB10,-0.2497,2023-09-28 06:29:38,8.39429e+07,9,1.7917887e+09,1
345,78.303,-153.24283,28,34.8828,1003.1813,552.0,CB10,0.1648,2023-09-28 06:29:38,1.2631678e+08,9,2.7055442e+09,1
345,78.303,-153.24283,28,34.87485,802.786,553.0,CB10,0.42625,2023-09-28 06:29:38,1.5098894e+08,9,3.2346775e+09,1
345,78.303,-153.24283,28,34.86575,603.0,554.0,CB10,0.8084,2023-09-28 06:29:38,1.6881598e+08,9,3.6170017e+09,1
345,78.303,-153.24283,28,34.731,297.938,558.0,CB10,0.5571,2023-09-28 06:29:38,1.9031202e+08,9,4.073324e+09,1
345,78.303,-153.24283,28,34.40815,237.72804,559.0,CB10,-0.53125,2023-09-28 06:29:38,2.0550125e+08,9,4.3916467e+09,1
345,78.303,-153.24283,28,33.71775,192.14429,561.0,CB10,-1.03335,2023-09-28 06:29:38,1.2197532e+08,9,2.6124337e+09,1
345,78.303,-153.24283,28,33.1233,162.86142,562.0,CB10,-1.2955,2023-09-28 06:29:38,1.4338607e+07,9,2.987634e+08,1
345,78.303,-153.24283,28,31.038,37.413677,568.0,CB10,-0.6828,2023-09-28 06:29:38,9.920078e+06,9,1.642107e+08,1
345,78.303,-153.24283,28,26.4881,5.693377,572.0,CB10,-1.43045,2023-09-28 06:29:38,8.790358e+06,9,1.78229e+08,1
345,75.29867,-153.29933,28,34.95525,3743.3154,645.0,CB5,-0.25285,2023-09-30 04:34:14,1.4126171e+06,9,4.03441e+06,1
345,75.29867,-153.29933,28,34.9365,2002.9156,648.0,CB5,-0.3957,2023-09-30 04:34:14,4.888388e+06,9,9.492354e+07,1
345,75.29867,-153.29933,28,34.90395,1503.7675,649.0,CB5,-0.26925,2023-09-30 04:34:14,4.1328956e+07,9,8.7064096e+08,1
345,75.29867,-153.29933,28,34.87685,1004.08307,650.0,CB5,0.1231,2023-09-30 04:34:14,9.695027e+07,9,2.0757167e+09,1
345,75.29867,-153.29933,28,34.8671,803.5554,651.0,CB5,0.4028,2023-09-30 04:34:14,9.421799e+07,9,2.0171156e+09,1
345,75.29867,-153.29933,28,34.85305,603.02606,652.0,CB5,0.72665,2023-09-30 04:34:14,9.857179e+07,9,2.1104943e+09,1
345,75.29867,-153.29933,28,34.84055,527.845,653.0,CB5,0.81795,2023-09-30 04:34:14,1.1171375e+08,9,2.392354e+09,1
345,75.29867,-153.29933,28,34.71625,366.94553,655.0,CB5,0.4342,2023-09-30 04:34:14,1.0601353e+08,9,2.263853e+09,1
345,75.29867,-153.29933,28,34.37825,295.2484,657.0,CB5,-0.33825,2023-09-30 04:34:14,1.0592582e+08,9,2.2682194e+09,1
345,75.29867,-153.29933,28,34.14995,273.08646,658.0,CB5,-0.6788,2023-09-30 04:34:14,9.3241016e+07,9,1.9938666e+09,1
345,75.29867,-153.29933,28,33.71095,246.07799,659.0,CB5,-1.0853,2023-09-30 04:34:14,5.808165e+07,9,1.2405938e+09,1
345,75.29867,-153.29933,28,33.1127,215.1078,660.0,CB5,-1.3808,2023-09-30 04:34:14,1.3356763e+07,9,2.8037872e+08,1
345,75.29867,-153.29933,28,31.8217,92.81524,664.0,CB5,-0.4844,2023-09-30 04:34:14,4.8001955e+06,9,9.028907e+07,1
345,75.29867,-153.29933,28,31.21685,68.13841,665.0,CB5,0.3806,2023-09-30 04:34:14,6.876488e+06,9,1.3828067e+08,1
345,75.29867,-153.29933,28,25.1367,5.672309,668.0,CB5,1.12545,2023-09-30 04:34:14,8.3557975e+06,9,1.7121986e+08,1
345,71.51984,-151.57584,28,34.88585,1195.625,882.0,BL4,-0.01905,2023-10-04 10:45:44,9.227042e+07,9,1.9551823e+09,1
345,71.51984,-151.57584,28,34.86635,803.0809,883.0,BL4,0.5188,2023-10-04 10:45:44,1.1544373e+08,9,2.465548e+09,1
345,71.51984,-151.57584,28,34.8604,602.96857,884.0,BL4,0.69385,2023-10-04 10:45:44,1.30786936e+08,9,2.7981952e+09,1
345,71.51984,-151.57584,28,34.83805,393.65674,885.0,BL4,0.8549,2023-10-04 10:45:44,1.1790785e+08,9,2.5182505e+09,1
345,71.51984,-151.57584,28,34.84425,403.66476,886.0,BL4,0.85535,2023-10-04 10:45:44,1.2263966e+08,9,2.6266819e+09,1
345,71.51984,-151.57584,28,34.7084,275.68985,889.0,BL4,0.41615,2023-10-04 10:45:44,1.3454797e+08,9,2.8741468e+09,1
345,71.51984,-151.57584,28,34.41445,201.75786,891.0,BL4,-0.19835,2023-10-04 10:45:44,1.1773506e+08,9,2.5185953e+09,1
345,71.51984,-151.57584,28,34.1751,179.76549,892.0,BL4,-0.62745,2023-10-04 10:45:44,1.0728475e+08,9,2.2947238e+09,1
345,71.51984,-151.57584,28,33.8419,166.90224,893.0,BL4,-0.90175,2023-10-04 10:45:44,8.337167e+07,9,1.7795706e+09,1
345,71.51984,-151.57584,28,33.32185,160.90694,894.0,BL4,-1.2832,2023-10-04 10:45:44,2.98058e+07,9,6.288062e+08,1
345,71.51984,-151.57584,28,32.3312,120.80164,897.0,BL4,-1.1974,2023-10-04 10:45:44,6.6487475e+06,9,1.1767454e+08,1
345,71.51984,-151.57584,28,30.4409,29.635103,900.0,BL4,4.84325,2023-10-04 10:45:44,3.398622e+06,9,5.8767056e+07,1
345,71.51984,-151.57584,28,29.9344,5.869365,902.0,BL4,4.5986,2023-10-04 10:45:44,2.7721982e+06,9,4.490196e+07,1
345,72.597664,-144.719,28,34.95465,3325.9404,940.0,Stn A,-0.29325,2023-10-05 03:56:42,1.4549801e+06,9,5.643067e+06,1
345,72.597664,-144.719,28,34.93895,2003.7233,942.0,Stn A,-0.40285,2023-10-05 03:56:42,3.05276e+06,9,5.198771e+07,1
345,72.597664,-144.719,28,34.90755,1503.627,943.0,Stn A,-0.29785,2023-10-05 03:56:42,2.893642e+07,9,6.136772e+08,1
